timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1681911600442,134,PodcastPage-1,200,OK,WebinarsAndPodcast 1-6,text,true,,13829,121,23,23,https://app.reorg.com:443/v3,134,0,0
1681911600372,205,PodcastPage,200,OK,WebinarsAndPodcast 1-9,text,true,,14156,238,23,23,https://app.reorg.com:443/v3,80,0,0
1681911600372,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-9,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911600452,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-9,text,true,,13821,121,23,23,https://app.reorg.com:443/v3,125,0,0
1681911600363,215,PodcastPage,200,OK,WebinarsAndPodcast 1-5,text,true,,14156,238,23,23,https://app.reorg.com:443/v3,86,0,0
1681911600363,86,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-5,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,86,0,0
1681911600449,129,PodcastPage-1,200,OK,WebinarsAndPodcast 1-5,text,true,,13821,121,23,23,https://app.reorg.com:443/v3,129,0,0
1681911600354,227,PodcastPage,200,OK,WebinarsAndPodcast 1-1,text,true,,14163,238,23,23,https://app.reorg.com:443/v3,88,0,0
1681911600354,88,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-1,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,88,0,0
1681911600442,139,PodcastPage-1,200,OK,WebinarsAndPodcast 1-1,text,true,,13828,121,23,23,https://app.reorg.com:443/v3,139,0,0
1681911600358,228,PodcastPage,200,OK,WebinarsAndPodcast 1-2,text,true,,14156,238,23,23,https://app.reorg.com:443/v3,91,0,0
1681911600358,91,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-2,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,91,0,0
1681911600449,137,PodcastPage-1,200,OK,WebinarsAndPodcast 1-2,text,true,,13821,121,23,23,https://app.reorg.com:443/v3,137,0,0
1681911600071,545,PodcastPage,200,OK,WebinarsAndPodcast 1-18,text,true,,14163,238,23,23,https://app.reorg.com:443/v3,169,0,89
1681911600071,169,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-18,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,169,0,89
1681911600241,375,PodcastPage-1,200,OK,WebinarsAndPodcast 1-18,text,true,,13828,121,23,23,https://app.reorg.com:443/v3,375,0,250
1681911600448,213,PodcastPage,200,OK,WebinarsAndPodcast 1-16,text,true,,14163,238,23,23,https://app.reorg.com:443/v3,79,0,0
1681911600448,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-16,text,true,,335,117,23,23,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600527,134,PodcastPage-1,200,OK,WebinarsAndPodcast 1-16,text,true,,13828,121,23,23,https://app.reorg.com:443/v3,134,0,0
1681911600471,207,PodcastPage,200,OK,WebinarsAndPodcast 1-10,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,82,0,0
1681911600471,82,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-10,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,82,0,0
1681911600553,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-10,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,125,0,0
1681911600484,205,PodcastPage,200,OK,WebinarsAndPodcast 1-12,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,83,0,0
1681911600484,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-12,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,83,0,0
1681911600567,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-12,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,122,0,0
1681911600492,203,PodcastPage,200,OK,WebinarsAndPodcast 1-7,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,84,0,0
1681911600492,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-7,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1681911600576,119,PodcastPage-1,200,OK,WebinarsAndPodcast 1-7,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,119,0,0
1681911600172,532,PodcastPage,200,OK,WebinarsAndPodcast 1-19,text,true,,14156,238,24,24,https://app.reorg.com:443/v3,160,0,80
1681911600172,160,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-19,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,160,0,80
1681911600332,372,PodcastPage-1,200,OK,WebinarsAndPodcast 1-19,text,true,,13821,121,24,24,https://app.reorg.com:443/v3,372,0,249
1681911600500,212,PodcastPage,200,OK,WebinarsAndPodcast 1-14,text,true,,14164,238,24,24,https://app.reorg.com:443/v3,86,0,0
1681911600500,86,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-14,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,86,0,0
1681911600586,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-14,text,true,,13829,121,24,24,https://app.reorg.com:443/v3,124,0,0
1681911600493,222,PodcastPage,200,OK,WebinarsAndPodcast 1-3,text,true,,14164,238,24,24,https://app.reorg.com:443/v3,83,0,0
1681911600493,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-3,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,83,0,0
1681911600576,139,PodcastPage-1,200,OK,WebinarsAndPodcast 1-3,text,true,,13829,121,24,24,https://app.reorg.com:443/v3,138,0,0
1681911600516,211,PodcastPage,200,OK,WebinarsAndPodcast 1-17,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,79,0,0
1681911600516,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-17,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600595,132,PodcastPage-1,200,OK,WebinarsAndPodcast 1-17,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,132,0,0
1681911600560,204,PodcastPage,200,OK,WebinarsAndPodcast 1-15,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,84,0,0
1681911600560,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-15,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1681911600644,120,PodcastPage-1,200,OK,WebinarsAndPodcast 1-15,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,120,0,0
1681911600560,207,PodcastPage,200,OK,WebinarsAndPodcast 1-11,text,true,,14156,238,24,24,https://app.reorg.com:443/v3,84,0,0
1681911600560,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-11,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1681911600644,123,PodcastPage-1,200,OK,WebinarsAndPodcast 1-11,text,true,,13821,121,24,24,https://app.reorg.com:443/v3,123,0,0
1681911600567,213,PodcastPage,200,OK,WebinarsAndPodcast 1-4,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,87,0,0
1681911600567,87,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-4,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,87,0,0
1681911600654,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-4,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,126,0,0
1681911600578,209,PodcastPage,200,OK,WebinarsAndPodcast 1-9,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,82,0,0
1681911600578,82,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-9,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,82,0,0
1681911600661,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-9,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,126,0,0
1681911600571,218,PodcastPage,200,OK,WebinarsAndPodcast 1-13,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911600571,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-13,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600651,138,PodcastPage-1,200,OK,WebinarsAndPodcast 1-13,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,138,0,0
1681911600581,211,PodcastPage,200,OK,WebinarsAndPodcast 1-1,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,85,0,0
1681911600581,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-1,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911600579,213,PodcastPage,200,OK,WebinarsAndPodcast 1-5,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,84,0,0
1681911600666,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-1,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,126,0,0
1681911600579,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-5,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1681911600664,128,PodcastPage-1,200,OK,WebinarsAndPodcast 1-5,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,128,0,0
1681911600564,230,PodcastPage,200,OK,WebinarsAndPodcast 1-8,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,82,0,0
1681911600564,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-8,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,82,0,0
1681911600647,147,PodcastPage-1,200,OK,WebinarsAndPodcast 1-8,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,147,0,0
1681911600586,210,PodcastPage,200,OK,WebinarsAndPodcast 1-2,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,85,0,0
1681911600586,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-2,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911600671,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-2,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,125,0,0
1681911600576,226,PodcastPage,200,OK,WebinarsAndPodcast 1-6,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,85,0,0
1681911600576,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-6,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911600661,141,PodcastPage-1,200,OK,WebinarsAndPodcast 1-6,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,140,0,0
1681911600274,558,PodcastPage,200,OK,WebinarsAndPodcast 1-20,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,168,0,85
1681911600274,168,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-20,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,168,0,85
1681911600443,389,PodcastPage-1,200,OK,WebinarsAndPodcast 1-20,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,388,0,247
1681911600616,222,PodcastPage,200,OK,WebinarsAndPodcast 1-18,text,true,,14170,238,25,25,https://app.reorg.com:443/v3,80,0,0
1681911600616,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-18,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911600696,142,PodcastPage-1,200,OK,WebinarsAndPodcast 1-18,text,true,,13835,121,25,25,https://app.reorg.com:443/v3,141,0,0
1681911600661,205,PodcastPage,200,OK,WebinarsAndPodcast 1-16,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,80,0,0
1681911600661,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-16,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911600741,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-16,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,125,0,0
1681911600679,202,PodcastPage,200,OK,WebinarsAndPodcast 1-10,text,true,,14156,238,26,26,https://app.reorg.com:443/v3,79,0,0
1681911600679,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-10,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600758,123,PodcastPage-1,200,OK,WebinarsAndPodcast 1-10,text,true,,13821,121,26,26,https://app.reorg.com:443/v3,123,0,0
1681911600690,200,PodcastPage,200,OK,WebinarsAndPodcast 1-12,text,true,,14156,238,26,26,https://app.reorg.com:443/v3,79,0,0
1681911600690,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-12,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600769,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-12,text,true,,13821,121,26,26,https://app.reorg.com:443/v3,121,0,0
1681911600696,201,PodcastPage,200,OK,WebinarsAndPodcast 1-7,text,true,,14164,238,26,26,https://app.reorg.com:443/v3,79,0,0
1681911600696,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-7,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600775,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-7,text,true,,13829,121,26,26,https://app.reorg.com:443/v3,121,0,0
1681911600705,206,PodcastPage,200,OK,WebinarsAndPodcast 1-19,text,true,,14164,238,26,26,https://app.reorg.com:443/v3,81,0,0
1681911600705,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-19,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911600787,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-19,text,true,,13829,121,26,26,https://app.reorg.com:443/v3,124,0,0
1681911600715,207,PodcastPage,200,OK,WebinarsAndPodcast 1-3,text,true,,14164,238,26,26,https://app.reorg.com:443/v3,81,0,0
1681911600715,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-3,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911600797,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-3,text,true,,13829,121,26,26,https://app.reorg.com:443/v3,124,0,0
1681911600712,220,PodcastPage,200,OK,WebinarsAndPodcast 1-14,text,true,,14163,238,26,26,https://app.reorg.com:443/v3,85,0,0
1681911600712,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-14,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911600797,135,PodcastPage-1,200,OK,WebinarsAndPodcast 1-14,text,true,,13828,121,26,26,https://app.reorg.com:443/v3,135,0,0
1681911600727,208,PodcastPage,200,OK,WebinarsAndPodcast 1-17,text,true,,14164,238,26,26,https://app.reorg.com:443/v3,79,0,0
1681911600727,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-17,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600806,129,PodcastPage-1,200,OK,WebinarsAndPodcast 1-17,text,true,,13829,121,26,26,https://app.reorg.com:443/v3,128,0,0
1681911600372,566,PodcastPage,200,OK,WebinarsAndPodcast 1-21,text,true,,14164,238,26,26,https://app.reorg.com:443/v3,172,0,86
1681911600372,172,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-21,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,172,0,86
1681911600544,394,PodcastPage-1,200,OK,WebinarsAndPodcast 1-21,text,true,,13829,121,26,26,https://app.reorg.com:443/v3,393,0,265
1681911600765,203,PodcastPage,200,OK,WebinarsAndPodcast 1-15,text,true,,14163,238,26,26,https://app.reorg.com:443/v3,81,0,0
1681911600765,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-15,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911600846,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-15,text,true,,13828,121,26,26,https://app.reorg.com:443/v3,122,0,0
1681911600767,204,PodcastPage,200,OK,WebinarsAndPodcast 1-11,text,true,,14164,238,26,26,https://app.reorg.com:443/v3,79,0,0
1681911600767,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-11,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600847,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-11,text,true,,13829,121,26,26,https://app.reorg.com:443/v3,122,0,0
1681911600781,211,PodcastPage,200,OK,WebinarsAndPodcast 1-4,text,true,,14163,238,27,27,https://app.reorg.com:443/v3,85,0,0
1681911600781,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-4,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911600866,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-4,text,true,,13828,121,27,27,https://app.reorg.com:443/v3,126,0,0
1681911600794,203,PodcastPage,200,OK,WebinarsAndPodcast 1-8,text,true,,14164,238,27,27,https://app.reorg.com:443/v3,79,0,0
1681911600794,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-8,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600874,123,PodcastPage-1,200,OK,WebinarsAndPodcast 1-8,text,true,,13829,121,27,27,https://app.reorg.com:443/v3,122,0,0
1681911600787,215,PodcastPage,200,OK,WebinarsAndPodcast 1-9,text,true,,14163,238,27,27,https://app.reorg.com:443/v3,80,0,0
1681911600793,209,PodcastPage,200,OK,WebinarsAndPodcast 1-1,text,true,,14164,238,27,27,https://app.reorg.com:443/v3,85,0,0
1681911600787,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-9,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911600793,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-1,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911600867,135,PodcastPage-1,200,OK,WebinarsAndPodcast 1-9,text,true,,13828,121,27,27,https://app.reorg.com:443/v3,135,0,0
1681911600878,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-1,text,true,,13829,121,27,27,https://app.reorg.com:443/v3,124,0,0
1681911600789,215,PodcastPage,200,OK,WebinarsAndPodcast 1-13,text,true,,14163,238,27,27,https://app.reorg.com:443/v3,79,0,0
1681911600789,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-13,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600868,136,PodcastPage-1,200,OK,WebinarsAndPodcast 1-13,text,true,,13828,121,27,27,https://app.reorg.com:443/v3,136,0,0
1681911600797,224,PodcastPage,200,OK,WebinarsAndPodcast 1-2,text,true,,14170,238,27,27,https://app.reorg.com:443/v3,85,0,0
1681911600802,219,PodcastPage,200,OK,WebinarsAndPodcast 1-6,text,true,,14170,238,27,27,https://app.reorg.com:443/v3,88,0,0
1681911600797,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-2,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911600802,88,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-6,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,88,0,0
1681911600882,139,PodcastPage-1,200,OK,WebinarsAndPodcast 1-2,text,true,,13835,121,27,27,https://app.reorg.com:443/v3,139,0,0
1681911600890,131,PodcastPage-1,200,OK,WebinarsAndPodcast 1-6,text,true,,13835,121,27,27,https://app.reorg.com:443/v3,131,0,0
1681911600793,232,PodcastPage,200,OK,WebinarsAndPodcast 1-5,text,true,,14156,238,27,27,https://app.reorg.com:443/v3,85,0,0
1681911600793,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-5,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911600878,147,PodcastPage-1,200,OK,WebinarsAndPodcast 1-5,text,true,,13821,121,27,27,https://app.reorg.com:443/v3,147,0,0
1681911600832,205,PodcastPage,200,OK,WebinarsAndPodcast 1-20,text,true,,14163,238,27,27,https://app.reorg.com:443/v3,80,0,0
1681911600832,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-20,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911600912,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-20,text,true,,13828,121,27,27,https://app.reorg.com:443/v3,125,0,0
1681911600838,200,PodcastPage,200,OK,WebinarsAndPodcast 1-18,text,true,,14164,238,27,27,https://app.reorg.com:443/v3,80,0,0
1681911600838,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-18,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911600918,120,PodcastPage-1,200,OK,WebinarsAndPodcast 1-18,text,true,,13829,121,27,27,https://app.reorg.com:443/v3,120,0,0
1681911600483,557,PodcastPage,200,OK,WebinarsAndPodcast 1-22,text,true,,14156,238,27,27,https://app.reorg.com:443/v3,167,0,84
1681911600483,167,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-22,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,167,0,84
1681911600651,389,PodcastPage-1,200,OK,WebinarsAndPodcast 1-22,text,true,,13821,121,27,27,https://app.reorg.com:443/v3,389,0,263
1681911600867,205,PodcastPage,200,OK,WebinarsAndPodcast 1-16,text,true,,14163,238,27,27,https://app.reorg.com:443/v3,79,0,0
1681911600867,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-16,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911600946,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-16,text,true,,13828,121,27,27,https://app.reorg.com:443/v3,126,0,0
1681911600881,200,PodcastPage,200,OK,WebinarsAndPodcast 1-10,text,true,,14156,238,27,27,https://app.reorg.com:443/v3,80,0,0
1681911600881,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-10,text,true,,335,117,27,27,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911600961,120,PodcastPage-1,200,OK,WebinarsAndPodcast 1-10,text,true,,13821,121,27,27,https://app.reorg.com:443/v3,120,0,0
1681911600571,533,PodcastPage,200,OK,WebinarsAndPodcast 1-23,text,true,,14163,238,28,28,https://app.reorg.com:443/v3,164,0,80
1681911600571,164,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-23,text,true,,335,117,28,28,http://app.reorg.com/v3#/webinars_podcasts,164,0,80
1681911600735,369,PodcastPage-1,200,OK,WebinarsAndPodcast 1-23,text,true,,13828,121,28,28,https://app.reorg.com:443/v3,368,0,247
1681911600891,216,PodcastPage,200,OK,WebinarsAndPodcast 1-12,text,true,,14163,238,28,28,https://app.reorg.com:443/v3,80,0,0
